"url","status","content_type","title_length","description_length","canonical","robots","h1_count","expired_jobposting","issues","error"
"https://www.searchsarkarinaukri.com/jobs/nainital-bank-nainital-bank-2026--4715","200","text/html; charset=utf-8","57","153","https://www.searchsarkarinaukri.com/jobs/nainital-bank-nainital-bank-2026--4715","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/navsanjivan-shikshan-mandals-college-of-pharmacy-navsanjivan-shikshan-ma--4714","200","text/html; charset=utf-8","53","155","https://www.searchsarkarinaukri.com/jobs/navsanjivan-shikshan-mandals-college-of-pharmacy-navsanjivan-shikshan-ma--4714","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-bba--4711","200","text/html; charset=utf-8","60","148","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-bba--4711","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-b-sc--4710","200","text/html; charset=utf-8","56","129","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-b-sc--4710","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-b-co--4709","200","text/html; charset=utf-8","56","134","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-b-co--4709","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-ba-g--4708","200","text/html; charset=utf-8","56","139","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-ba-g--4708","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-medi--4707","200","text/html; charset=utf-8","60","125","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-medi--4707","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-mech--4706","200","text/html; charset=utf-8","56","144","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-mech--4706","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4705","200","text/html; charset=utf-8","56","129","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4705","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4704","200","text/html; charset=utf-8","56","137","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4704","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-comp--4703","200","text/html; charset=utf-8","56","138","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-comp--4703","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-civi--4702","200","text/html; charset=utf-8","56","132","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-civi--4702","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-aero--4701","200","text/html; charset=utf-8","56","133","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-aero--4701","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-phar--4700","200","text/html; charset=utf-8","58","145","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-phar--4700","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-ai-d--4699","200","text/html; charset=utf-8","56","129","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-ai-d--4699","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-chem--4698","200","text/html; charset=utf-8","56","140","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-chem--4698","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-mech--4697","200","text/html; charset=utf-8","56","145","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-mech--4697","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4696","200","text/html; charset=utf-8","56","142","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4696","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4695","200","text/html; charset=utf-8","56","132","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4695","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-civi--4694","200","text/html; charset=utf-8","56","137","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-civi--4694","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-comp--4693","200","text/html; charset=utf-8","56","134","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-comp--4693","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-aero--4692","200","text/html; charset=utf-8","56","142","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-aero--4692","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-weld--4691","200","text/html; charset=utf-8","55","125","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-weld--4691","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-copa--4690","200","text/html; charset=utf-8","53","132","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-copa--4690","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-shee--4689","200","text/html; charset=utf-8","56","129","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-shee--4689","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-carp--4688","200","text/html; charset=utf-8","58","136","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-carp--4688","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-aero--4687","200","text/html; charset=utf-8","56","142","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-aero--4687","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-pain--4686","200","text/html; charset=utf-8","56","136","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-pain--4686","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-refr--4685","200","text/html; charset=utf-8","60","136","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-refr--4685","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-drau--4683","200","text/html; charset=utf-8","56","133","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-drau--4683","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4682","200","text/html; charset=utf-8","56","125","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4682","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4681","200","text/html; charset=utf-8","60","142","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-elec--4681","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-mach--4680","200","text/html; charset=utf-8","56","132","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-mach--4680","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-mach--4679","200","text/html; charset=utf-8","58","135","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-mach--4679","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-turn--4678","200","text/html; charset=utf-8","55","138","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-turn--4678","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-tool--4677","200","text/html; charset=utf-8","53","143","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-tool--4677","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-tool--4676","200","text/html; charset=utf-8","56","136","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-tool--4676","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-fitt--4675","200","text/html; charset=utf-8","56","149","https://www.searchsarkarinaukri.com/jobs/hindustan-aeronautics-limited-hal-aircraft-division-nasik-hal-nasik-fitt--4675","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/mumbai-port-trust-mumbai-port-trust-2026--4674","200","text/html; charset=utf-8","54","142","https://www.searchsarkarinaukri.com/jobs/mumbai-port-trust-mumbai-port-trust-2026--4674","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/sameer-mumbai-sameer-mumbai-2026--4673","200","text/html; charset=utf-8","55","142","https://www.searchsarkarinaukri.com/jobs/sameer-mumbai-sameer-mumbai-2026--4673","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/hal-nashik-hal-nashik-2026--4672","200","text/html; charset=utf-8","59","155","https://www.searchsarkarinaukri.com/jobs/hal-nashik-hal-nashik-2026--4672","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/airports-authority-of-india-airports-authority-of-india-2026--4671","200","text/html; charset=utf-8","56","151","https://www.searchsarkarinaukri.com/jobs/airports-authority-of-india-airports-authority-of-india-2026--4671","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/pachora-peoples-co-op-bank-jalgaon-pachora-peoples-co-op-bank-jalgaon-20--4670","200","text/html; charset=utf-8","57","151","https://www.searchsarkarinaukri.com/jobs/pachora-peoples-co-op-bank-jalgaon-pachora-peoples-co-op-bank-jalgaon-20--4670","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
"https://www.searchsarkarinaukri.com/jobs/iocl-iocl-2026--4669","200","text/html; charset=utf-8","55","155","https://www.searchsarkarinaukri.com/jobs/iocl-iocl-2026--4669","index, follow, max-snippet:-1, max-image-preview:large","1","false","",""
